Order ID,Quantity Ordered,Price Each,Order Date,Order Time,Purchase Address ID,Product ID,Customer ID
312811,1,389.99,12/4/2019,2:34:00 PM,43260,7,235
312812,1,300.0,1/1/2020,1:56:00 AM,43261,12,353
312813,1,389.99,12/11/2019,5:46:00 PM,43262,7,21
312815,1,11.99,12/2/2019,9:01:00 PM,43263,4,71
312816,1,11.99,12/7/2019,5:09:00 PM,43264,4,261
312817,4,2.99,12/21/2019,4:55:00 PM,43265,10,219
198089,1,99.99,5/22/2019,12:51:00 AM,43265,2,165
207942,2,3.84,5/30/2019,6:46:00 PM,43265,8,414
312818,1,379.99,12/22/2019,11:47:00 AM,43266,19,28
312819,1,3.84,12/14/2019,2:59:00 PM,43267,8,458
312820,2,2.99,12/29/2019,11:41:00 PM,43268,10,21
312821,1,149.99,12/13/2019,5:03:00 PM,43269,13,271
156550,1,300.0,2/25/2019,4:54:00 PM,43269,12,128
312822,1,389.99,12/4/2019,6:55:00 PM,43270,7,107
312823,1,389.99,12/19/2019,11:52:00 AM,43271,7,22
312824,1,2.99,12/18/2019,10:18:00 PM,43272,10,115
312825,1,99.99,12/3/2019,11:33:00 PM,43273,2,244
312825,1,99.99,12/3/2019,11:33:00 PM,43273,2,151
312826,3,2.99,12/8/2019,11:42:00 AM,43274,10,490
312827,1,99.99,12/19/2019,9:52:00 AM,43275,2,331
224667,1,3.84,7/30/2019,3:53:00 PM,43275,8,98
176203,1,14.95,3/4/2019,5:16:00 PM,43275,6,426
312828,1,389.99,12/5/2019,4:19:00 PM,43276,7,121
226748,1,379.99,7/18/2019,1:40:00 PM,43276,19,412
312829,1,14.95,12/27/2019,9:40:00 PM,43277,6,416
312830,1,99.99,12/27/2019,5:08:00 PM,43278,2,413
312831,1,99.99,12/14/2019,3:46:00 AM,43279,2,402
312831,1,11.99,12/14/2019,3:46:00 AM,43279,4,495
312832,1,150.0,12/4/2019,8:07:00 PM,43280,9,60
312833,1,2.99,12/15/2019,5:48:00 AM,43281,10,270
312834,2,2.99,12/16/2019,4:40:00 PM,43282,10,285
312835,1,999.99,12/12/2019,4:28:00 PM,43283,16,368
312836,1,600.0,12/31/2019,11:25:00 AM,43284,18,186
312837,1,14.95,12/3/2019,9:11:00 PM,43285,6,412
312838,1,11.99,12/13/2019,9:01:00 PM,43286,4,431
312839,1,14.95,12/3/2019,1:00:00 PM,43287,6,195
312840,1,11.95,12/14/2019,12:40:00 PM,43288,1,348
312841,1,3.84,12/3/2019,9:00:00 AM,43289,8,292
312842,1,389.99,12/1/2019,7:14:00 AM,43290,7,187
312843,1,3.84,12/20/2019,6:12:00 PM,43291,8,87
312844,1,999.99,12/26/2019,10:32:00 AM,43292,16,499
312845,3,2.99,12/22/2019,9:26:00 AM,43293,10,161
312846,1,99.99,12/4/2019,11:24:00 PM,43294,2,496
312847,1,11.99,12/30/2019,5:05:00 PM,43295,4,474
161759,1,389.99,2/3/2019,6:25:00 PM,43295,7,64
312848,1,3.84,12/29/2019,2:09:00 PM,43296,8,49
175925,1,2.99,3/3/2019,2:10:00 PM,43296,10,446
312849,1,14.95,12/2/2019,8:56:00 PM,43297,6,142
312850,1,11.95,12/24/2019,4:47:00 PM,43298,1,299
312851,1,14.95,12/27/2019,7:25:00 PM,43299,6,21
312851,1,2.99,12/27/2019,7:25:00 PM,43299,10,148
312852,2,3.84,12/1/2019,11:37:00 AM,43300,8,135
312853,1,2.99,12/12/2019,12:59:00 PM,43301,10,406
312854,1,149.99,12/9/2019,2:49:00 PM,43302,13,4
312855,1,1700.0,12/22/2019,11:38:00 PM,43303,5,315
312856,1,389.99,12/8/2019,10:23:00 AM,43304,7,182
312857,2,14.95,12/28/2019,7:28:00 PM,43305,6,16
312951,1,11.99,12/31/2019,10:30:00 AM,43305,4,477
218032,1,11.95,6/9/2019,10:08:00 AM,43305,1,42
312858,1,3.84,12/26/2019,12:03:00 PM,43306,8,120
312859,1,150.0,12/14/2019,1:52:00 AM,43307,9,48
312860,1,11.95,12/8/2019,10:23:00 AM,43308,1,9
228677,1,600.0,7/12/2019,11:18:00 AM,43308,15,205
312862,1,99.99,12/10/2019,12:03:00 PM,43309,2,474
312865,1,11.95,12/25/2019,10:32:00 PM,43310,1,293
312866,1,2.99,12/22/2019,10:01:00 AM,43311,10,418
312867,2,600.0,12/29/2019,12:52:00 PM,43312,3,304
312867,1,11.95,12/29/2019,12:52:00 PM,43312,1,339
312867,1,99.99,12/29/2019,12:52:00 PM,43312,2,198
312868,1,11.99,12/12/2019,4:41:00 PM,43313,4,108
312869,1,2.99,12/3/2019,7:51:00 AM,43314,10,421
312871,1,3.84,12/27/2019,2:41:00 PM,43315,8,427
312872,2,2.99,12/30/2019,11:48:00 AM,43316,10,248
312873,1,14.95,12/31/2019,6:19:00 PM,43317,6,437
312874,1,11.99,12/21/2019,7:55:00 PM,43318,4,158
312875,3,3.84,12/3/2019,12:26:00 PM,43319,8,334
312876,1,11.95,12/20/2019,8:04:00 AM,43320,1,264
149901,1,99.99,1/3/2019,2:34:00 PM,43320,2,486
279432,1,2.99,11/2/2019,11:36:00 PM,43320,10,385
312877,1,14.95,12/22/2019,8:31:00 PM,43321,6,358
231049,1,11.95,7/15/2019,10:32:00 AM,43321,1,465
312879,1,11.95,12/21/2019,10:48:00 AM,43322,1,396
312880,4,2.99,12/21/2019,10:47:00 AM,43323,10,2
312881,1,2.99,12/13/2019,11:11:00 PM,43324,10,420
312882,1,999.99,12/23/2019,12:19:00 PM,43325,16,1
312883,1,150.0,12/1/2019,5:47:00 PM,43326,9,447
312884,1,2.99,12/22/2019,10:59:00 AM,43327,10,431
312885,1,150.0,12/17/2019,2:29:00 PM,43328,9,242
312886,1,150.0,12/10/2019,8:25:00 PM,43329,9,71
312887,1,109.99,12/20/2019,12:51:00 PM,43330,14,86
312888,1,149.99,12/11/2019,4:55:00 PM,43331,13,196
209691,1,149.99,5/30/2019,6:33:00 PM,43331,13,418
312889,1,2.99,12/25/2019,6:15:00 PM,43332,10,381
312890,1,11.95,12/30/2019,2:13:00 PM,43333,1,455
312891,1,14.95,12/22/2019,12:30:00 PM,43334,6,396
312893,1,379.99,12/10/2019,10:53:00 PM,43335,19,471
144188,1,99.99,1/15/2019,1:18:00 AM,43335,2,483
312894,1,150.0,12/26/2019,2:02:00 PM,43336,9,473
228363,1,14.95,7/22/2019,3:00:00 PM,43336,6,368
312897,2,11.99,12/29/2019,6:28:00 PM,43337,4,224
312898,1,11.95,12/29/2019,10:14:00 PM,43338,1,497
312899,1,11.99,12/8/2019,5:29:00 PM,43339,4,260
312900,1,150.0,12/7/2019,11:11:00 AM,43340,9,23
312901,1,379.99,12/9/2019,5:40:00 PM,43341,19,253
312904,1,150.0,12/12/2019,11:16:00 PM,43342,9,207
312905,1,700.0,12/31/2019,10:21:00 PM,43343,11,309
312906,1,3.84,12/17/2019,12:26:00 PM,43344,8,282
312909,1,11.99,12/12/2019,9:36:00 PM,43345,4,28
233454,1,14.95,7/20/2019,11:13:00 AM,43345,6,385
312910,1,11.99,12/14/2019,5:42:00 PM,43346,4,11
312911,1,14.95,12/15/2019,2:06:00 AM,43347,6,329
312912,1,700.0,12/13/2019,12:28:00 PM,43348,11,285
210194,1,11.95,6/30/2019,3:43:00 PM,43348,1,126
312913,1,99.99,12/31/2019,6:31:00 PM,43349,2,394
312914,1,99.99,12/21/2019,10:01:00 AM,43350,2,231
312916,1,11.95,12/12/2019,1:55:00 PM,43351,1,231
312918,1,700.0,12/30/2019,2:41:00 PM,43352,11,420
312919,1,2.99,12/9/2019,12:12:00 PM,43353,10,376
312920,1,11.99,12/7/2019,7:50:00 AM,43354,4,81
165179,1,11.95,3/30/2019,1:25:00 PM,43354,1,433
312921,1,300.0,12/24/2019,6:03:00 PM,43355,12,150
312922,3,3.84,12/16/2019,10:23:00 PM,43356,8,268
312923,1,14.95,12/17/2019,2:15:00 PM,43357,6,320
200229,1,11.99,5/21/2019,5:28:00 AM,43357,4,384
312924,1,99.99,12/11/2019,8:40:00 PM,43358,2,173
168281,1,150.0,3/3/2019,4:22:00 PM,43358,9,131
312925,1,11.95,12/28/2019,11:40:00 AM,43359,1,22
312926,1,700.0,12/27/2019,7:26:00 PM,43360,11,417
312926,2,14.95,12/27/2019,7:26:00 PM,43360,6,492
312927,1,3.84,12/31/2019,11:51:00 AM,43361,8,301
312927,1,700.0,12/31/2019,11:51:00 AM,43361,11,488
156820,1,11.99,2/15/2019,1:11:00 PM,43361,4,410
312928,1,99.99,12/14/2019,5:31:00 PM,43362,2,35
312929,1,11.99,12/29/2019,3:25:00 PM,43363,4,370
312930,1,2.99,12/5/2019,8:30:00 AM,43364,10,41
312931,2,3.84,12/17/2019,1:39:00 PM,43365,8,335
312932,1,14.95,12/4/2019,8:11:00 AM,43366,6,31
312933,1,14.95,12/3/2019,1:31:00 AM,43367,6,56
171697,1,109.99,3/13/2019,5:25:00 PM,43367,14,64
312934,1,700.0,12/29/2019,5:44:00 PM,43368,11,380
212508,1,300.0,6/25/2019,4:47:00 PM,43368,12,434
209100,2,14.95,5/17/2019,8:05:00 PM,43368,6,430
312935,1,389.99,12/6/2019,12:30:00 PM,43369,7,353
312936,1,150.0,12/14/2019,9:11:00 AM,43370,9,439
207339,1,150.0,5/8/2019,11:10:00 AM,43370,9,306
312937,2,3.84,12/22/2019,3:13:00 PM,43371,8,26
312938,1,700.0,12/4/2019,8:31:00 AM,43372,11,170
312938,1,14.95,12/4/2019,8:31:00 AM,43372,6,146
312939,1,3.84,12/6/2019,5:46:00 PM,43373,8,101
312940,1,600.0,12/3/2019,9:00:00 AM,43374,3,326
312941,1,1700.0,12/19/2019,11:33:00 AM,43375,5,137
230831,1,149.99,7/13/2019,5:19:00 PM,43375,13,438
281633,1,149.99,11/17/2019,12:31:00 PM,43375,13,466
312942,1,11.99,12/31/2019,9:37:00 AM,43376,4,167
312943,1,14.95,12/29/2019,9:21:00 AM,43377,6,7
312944,1,14.95,12/7/2019,8:12:00 PM,43378,6,425
312945,1,2.99,12/3/2019,4:57:00 PM,43379,10,442
151765,1,2.99,2/23/2019,1:42:00 PM,43379,10,427
312946,1,11.99,12/8/2019,11:13:00 AM,43380,4,56
312946,1,2.99,12/8/2019,11:13:00 AM,43380,10,331
312947,1,99.99,12/2/2019,12:07:00 PM,43381,2,19
205050,1,2.99,5/4/2019,12:02:00 AM,43381,10,271
312948,1,600.0,12/11/2019,10:23:00 AM,43382,3,128
312948,1,99.99,12/11/2019,10:23:00 AM,43382,2,423
312949,1,11.95,12/11/2019,5:46:00 AM,43383,1,208
312950,1,700.0,12/13/2019,9:59:00 PM,43384,11,80
312950,1,14.95,12/13/2019,9:59:00 PM,43384,6,264
312952,1,11.99,12/4/2019,6:12:00 PM,43385,4,280
168446,1,999.99,3/6/2019,8:50:00 PM,43385,16,9
312953,1,11.95,12/1/2019,12:36:00 PM,43386,1,212
312954,1,150.0,12/29/2019,2:29:00 PM,43387,9,294
312955,1,150.0,12/10/2019,6:30:00 PM,43388,9,10
312956,1,3.84,12/17/2019,10:03:00 PM,43389,8,68
312958,1,700.0,12/23/2019,7:31:00 PM,43390,11,148
312959,1,3.84,12/6/2019,6:20:00 PM,43391,8,101
312960,1,99.99,12/18/2019,1:49:00 PM,43392,2,105
222947,1,999.99,7/16/2019,9:15:00 AM,43392,16,210
312962,1,11.99,12/27/2019,11:15:00 AM,43393,4,193
312963,1,400.0,12/1/2019,8:50:00 AM,43394,17,270
312964,1,3.84,12/9/2019,10:05:00 AM,43395,8,486
216674,3,3.84,6/16/2019,7:02:00 AM,43395,8,61
312965,1,14.95,12/10/2019,11:17:00 AM,43396,6,96
312966,1,1700.0,12/12/2019,3:02:00 PM,43397,5,91
312966,3,2.99,12/12/2019,3:02:00 PM,43397,10,411
312967,1,11.95,12/4/2019,4:50:00 PM,43398,1,247
312968,2,2.99,12/15/2019,12:23:00 PM,43399,10,251
312969,3,11.99,12/18/2019,11:55:00 PM,43400,4,65
312970,6,3.84,12/12/2019,10:59:00 AM,43401,8,403
169830,1,600.0,3/30/2019,2:56:00 PM,43401,3,413
169830,2,11.95,3/30/2019,2:56:00 PM,43401,1,21
312971,1,2.99,12/9/2019,7:56:00 PM,43402,10,21
203058,1,14.95,5/8/2019,12:06:00 AM,43402,6,281
312973,1,150.0,12/15/2019,11:36:00 AM,43403,9,191
146867,1,3.84,1/6/2019,9:30:00 PM,43403,8,173
312974,1,11.95,12/29/2019,6:41:00 PM,43404,1,463
312975,1,14.95,12/16/2019,7:16:00 PM,43405,6,270
312976,1,99.99,12/26/2019,8:53:00 PM,43406,2,219
312977,1,14.95,12/28/2019,5:47:00 PM,43407,6,431
312978,1,379.99,12/25/2019,9:28:00 AM,43408,19,15
230536,1,389.99,7/6/2019,6:54:00 PM,43408,7,431
312979,1,99.99,12/11/2019,1:44:00 PM,43409,2,138
312980,1,11.99,12/31/2019,7:46:00 PM,43410,4,457
150909,1,149.99,2/13/2019,8:02:00 PM,43410,13,455
312981,1,1700.0,12/14/2019,12:57:00 PM,43411,5,369
312982,1,2.99,12/10/2019,10:35:00 PM,43412,10,486
215622,1,11.95,6/25/2019,11:33:00 AM,43412,1,194
312984,2,3.84,12/22/2019,11:49:00 AM,43413,8,140
155719,1,379.99,2/19/2019,5:09:00 PM,43413,19,219
167335,1,389.99,3/31/2019,2:23:00 PM,43413,7,331
312986,2,14.95,12/11/2019,7:59:00 AM,43414,6,365
312986,1,11.95,12/11/2019,7:59:00 AM,43414,1,175
213223,1,300.0,6/30/2019,1:28:00 AM,43414,12,476
312987,1,14.95,12/16/2019,9:39:00 PM,43415,6,127
312988,1,150.0,12/21/2019,7:18:00 PM,43416,9,118
312989,1,11.95,12/25/2019,10:18:00 PM,43417,1,261
312992,1,379.99,12/31/2019,3:24:00 PM,43418,19,269
312994,1,700.0,12/19/2019,1:08:00 PM,43419,11,377
312995,1,11.95,12/10/2019,4:29:00 PM,43420,1,35
312997,1,389.99,12/28/2019,1:42:00 PM,43421,7,175
312998,1,999.99,12/22/2019,5:45:00 PM,43422,16,42
313000,1,300.0,12/9/2019,3:30:00 PM,43423,12,232
313001,1,11.95,12/6/2019,11:17:00 PM,43424,1,64
235095,1,14.95,7/31/2019,10:25:00 AM,43424,6,5
235264,1,150.0,7/11/2019,7:55:00 AM,43424,9,235
313002,4,3.84,12/7/2019,8:14:00 PM,43425,8,247
313003,1,3.84,12/22/2019,9:21:00 PM,43426,8,118
225188,1,300.0,7/31/2019,2:58:00 AM,43426,12,319
313005,1,379.99,12/7/2019,5:52:00 PM,43427,19,77
153738,1,11.95,2/1/2019,9:44:00 AM,43427,1,215
313006,1,3.84,12/18/2019,12:18:00 PM,43428,8,63
313007,2,2.99,12/17/2019,5:59:00 PM,43429,10,336
313008,1,11.95,12/15/2019,5:50:00 PM,43430,1,88
313009,1,2.99,12/20/2019,4:44:00 PM,43431,10,214
194211,1,14.95,5/8/2019,1:40:00 PM,43431,6,86
313010,1,2.99,12/6/2019,3:11:00 PM,43432,10,102
157495,1,2.99,2/12/2019,11:06:00 PM,43432,10,432
208989,1,14.95,5/20/2019,10:20:00 AM,43432,6,101
313011,1,99.99,12/25/2019,1:46:00 PM,43433,2,74
313012,1,14.95,12/5/2019,3:34:00 AM,43434,6,117
313012,1,109.99,12/5/2019,3:34:00 AM,43434,14,169
313013,1,11.99,12/9/2019,11:36:00 AM,43435,4,340
165550,1,99.99,3/10/2019,12:40:00 PM,43435,2,16
313014,1,14.95,12/1/2019,1:15:00 PM,43436,6,64
313015,2,11.99,12/29/2019,4:44:00 PM,43437,4,194
313016,1,11.95,12/30/2019,2:46:00 PM,43438,1,102
170577,1,11.99,3/10/2019,11:03:00 AM,43438,4,497
313017,1,600.0,12/5/2019,12:25:00 PM,43439,3,112
313018,1,99.99,12/28/2019,6:15:00 PM,43440,2,476
313019,1,600.0,12/15/2019,10:09:00 AM,43441,3,199
217779,1,2.99,6/26/2019,5:54:00 PM,43441,10,156
313020,1,11.95,12/30/2019,12:15:00 PM,43442,1,161
313021,1,11.99,12/21/2019,12:32:00 PM,43443,4,409
313022,1,389.99,12/25/2019,1:19:00 PM,43444,7,373
313023,1,11.99,12/12/2019,12:27:00 PM,43445,4,304
313025,1,99.99,12/14/2019,10:06:00 PM,43446,2,436
313026,1,99.99,12/29/2019,7:11:00 PM,43447,2,409
313027,2,2.99,12/13/2019,12:37:00 PM,43448,10,337
313028,1,379.99,12/30/2019,8:13:00 AM,43449,19,346
313029,1,150.0,12/17/2019,2:18:00 PM,43450,9,248
313030,1,389.99,12/17/2019,10:54:00 PM,43451,7,266
313030,1,3.84,12/17/2019,10:54:00 PM,43451,8,306
313031,1,109.99,12/11/2019,8:01:00 PM,43452,14,497
313032,1,150.0,12/21/2019,1:51:00 PM,43453,9,467
313033,1,1700.0,12/27/2019,2:12:00 PM,43454,5,237
313034,1,600.0,12/1/2019,8:01:00 PM,43455,15,383
313035,1,300.0,12/11/2019,5:51:00 PM,43456,12,98
203423,3,2.99,5/26/2019,1:26:00 PM,43456,10,140
313036,1,149.99,12/9/2019,10:44:00 AM,43457,13,93
313037,3,11.99,12/13/2019,12:03:00 AM,43458,4,105
313038,1,3.84,12/15/2019,1:10:00 PM,43459,8,341
313039,1,11.99,12/27/2019,8:11:00 AM,43460,4,263
313040,1,11.99,12/26/2019,11:56:00 AM,43461,4,376
313041,1,11.95,12/18/2019,11:38:00 AM,43462,1,268
148785,1,14.95,1/28/2019,11:27:00 AM,43462,6,123
313042,1,3.84,12/11/2019,7:23:00 PM,43463,8,395
313043,1,149.99,12/15/2019,12:57:00 PM,43464,13,281
215202,1,3.84,6/9/2019,1:34:00 PM,43464,8,422
313044,1,379.99,12/12/2019,11:48:00 AM,43465,19,93
313045,3,2.99,12/15/2019,9:38:00 AM,43466,10,214
313046,3,3.84,12/9/2019,11:21:00 AM,43467,8,250
313047,1,14.95,12/18/2019,11:38:00 AM,43468,6,366
313048,1,11.95,12/4/2019,2:00:00 PM,43469,1,481
313049,1,99.99,12/4/2019,12:52:00 PM,43470,2,306
313050,1,11.95,12/29/2019,10:37:00 AM,43471,1,337
313051,1,11.95,12/25/2019,11:50:00 AM,43472,1,483
313053,1,109.99,12/9/2019,10:07:00 AM,43473,14,213
212393,1,2.99,6/4/2019,5:28:00 PM,43473,10,213
313054,2,2.99,12/29/2019,10:55:00 PM,43474,10,419
313056,1,700.0,12/31/2019,6:40:00 PM,43475,11,325
313056,1,14.95,12/31/2019,6:40:00 PM,43475,6,185
313057,1,14.95,12/29/2019,7:51:00 PM,43476,6,453
313058,2,11.99,12/2/2019,10:34:00 PM,43477,4,317
313059,1,150.0,12/26/2019,1:41:00 PM,43478,9,400
313060,1,1700.0,12/21/2019,9:37:00 PM,43479,5,296
313061,1,3.84,12/2/2019,7:23:00 PM,43480,8,180
313062,1,400.0,12/23/2019,1:33:00 PM,43481,17,229
313062,1,11.99,12/23/2019,1:33:00 PM,43481,4,45
313063,1,150.0,12/9/2019,5:24:00 PM,43482,9,299
313064,1,11.99,12/12/2019,12:45:00 AM,43483,4,403
279263,1,14.95,11/29/2019,7:08:00 PM,43483,6,15
313065,1,14.95,12/6/2019,9:10:00 PM,43484,6,120
313066,1,109.99,12/25/2019,5:42:00 AM,43485,14,118
218660,1,109.99,6/2/2019,12:48:00 PM,43485,14,435
313067,1,3.84,12/18/2019,8:47:00 PM,43486,8,419
313068,1,2.99,12/20/2019,1:59:00 PM,43487,10,312
313069,1,3.84,12/13/2019,2:07:00 PM,43488,8,103
313070,1,149.99,12/30/2019,12:16:00 PM,43489,13,483
313071,1,99.99,12/14/2019,7:33:00 PM,43490,2,474
313072,1,379.99,12/15/2019,12:26:00 PM,43491,19,67
313073,1,11.95,12/27/2019,10:01:00 PM,43492,1,354
313074,1,14.95,12/22/2019,9:50:00 PM,43493,6,136
313075,1,389.99,12/2/2019,10:16:00 PM,43494,7,483
313076,1,11.99,12/2/2019,10:53:00 AM,43495,4,270
313077,1,14.95,12/20/2019,2:16:00 PM,43496,6,284
313078,1,14.95,12/7/2019,6:37:00 PM,43497,6,131
313079,1,150.0,12/12/2019,7:05:00 PM,43498,9,466
313080,1,1700.0,12/6/2019,6:40:00 PM,43499,5,215
313081,1,600.0,12/22/2019,12:03:00 PM,43500,3,186
313082,1,14.95,12/30/2019,7:17:00 PM,43501,6,174
168345,1,3.84,3/26/2019,8:53:00 PM,43501,8,83
313084,1,11.95,12/15/2019,7:01:00 PM,43502,1,358
313085,2,11.95,12/15/2019,11:11:00 PM,43503,1,409
313086,1,1700.0,12/23/2019,8:12:00 AM,43504,5,85
313087,2,11.95,12/27/2019,6:03:00 PM,43505,1,62
313089,1,14.95,12/4/2019,1:59:00 PM,43506,6,437
313090,1,2.99,12/29/2019,1:51:00 PM,43507,10,222
313091,2,2.99,12/11/2019,9:31:00 PM,43508,10,53
316442,1,11.99,12/28/2019,9:55:00 AM,43508,4,201
313092,1,109.99,12/4/2019,10:53:00 PM,43509,14,34
313093,1,400.0,12/18/2019,6:56:00 AM,43510,17,264
313093,1,11.95,12/18/2019,6:56:00 AM,43510,1,74
313094,1,3.84,12/5/2019,8:43:00 PM,43511,8,252
214931,1,2.99,6/2/2019,5:05:00 PM,43511,10,233
313095,1,379.99,12/5/2019,7:40:00 PM,43512,19,374
313096,1,99.99,12/7/2019,8:40:00 PM,43513,2,111
313097,1,150.0,12/15/2019,12:21:00 PM,43514,9,401
313099,1,99.99,12/4/2019,9:38:00 PM,43515,2,474
313100,1,11.99,12/13/2019,10:03:00 PM,43516,4,499
313101,1,2.99,12/24/2019,8:52:00 AM,43517,10,236
313103,1,379.99,12/17/2019,7:05:00 PM,43518,19,8
313104,1,700.0,12/13/2019,2:54:00 PM,43519,11,9
315914,1,14.95,12/8/2019,10:27:00 PM,43519,6,286
204905,1,2.99,5/26/2019,6:47:00 PM,43519,10,279
313105,1,14.95,12/31/2019,9:24:00 PM,43520,6,62
313106,1,2.99,12/13/2019,9:58:00 PM,43521,10,98
313107,1,99.99,12/24/2019,5:10:00 AM,43522,2,344
313108,1,14.95,12/14/2019,3:19:00 PM,43523,6,82
217161,1,99.99,6/16/2019,3:31:00 PM,43523,2,495
313109,1,11.99,12/13/2019,1:13:00 PM,43524,4,19
313110,1,99.99,12/21/2019,6:12:00 PM,43525,2,428
313111,1,2.99,12/23/2019,12:50:00 PM,43526,10,55
313112,1,2.99,12/19/2019,11:17:00 AM,43527,10,325
313113,1,11.95,12/29/2019,3:31:00 PM,43528,1,385
313114,2,2.99,12/30/2019,11:46:00 AM,43529,10,230
313116,1,2.99,12/11/2019,10:20:00 AM,43530,10,220
313117,1,3.84,12/28/2019,7:23:00 PM,43531,8,390
315460,1,400.0,12/16/2019,5:19:00 PM,43531,17,189
315460,1,11.95,12/16/2019,5:19:00 PM,43531,1,386
313118,1,14.95,12/8/2019,9:06:00 PM,43532,6,3
313119,1,14.95,12/2/2019,12:30:00 PM,43533,6,241
313120,1,2.99,12/29/2019,12:23:00 PM,43534,10,118
313121,1,14.95,12/15/2019,9:29:00 AM,43535,6,210
223445,1,149.99,7/20/2019,5:12:00 PM,43535,13,463
313122,1,2.99,12/27/2019,1:42:00 PM,43536,10,307
313124,1,11.99,12/4/2019,5:27:00 PM,43537,4,385
313125,1,99.99,12/9/2019,12:08:00 PM,43538,2,394
313126,1,300.0,12/12/2019,9:17:00 AM,43539,12,268
318033,1,109.99,12/31/2019,1:27:00 PM,43539,14,192
230075,1,14.95,7/4/2019,12:47:00 AM,43539,6,181
313127,1,400.0,12/5/2019,12:23:00 AM,43540,17,445
313128,1,11.95,12/19/2019,10:47:00 AM,43541,1,184
313129,1,379.99,12/13/2019,7:01:00 PM,43542,19,249
313130,1,150.0,12/14/2019,10:50:00 AM,43543,9,407
313131,1,14.95,12/17/2019,3:28:00 PM,43544,6,162
313133,1,400.0,12/4/2019,4:37:00 AM,43545,17,442
174665,1,99.99,3/11/2019,2:40:00 PM,43545,2,492
313134,1,3.84,12/9/2019,2:34:00 PM,43546,8,137
313135,1,14.95,12/29/2019,5:04:00 PM,43547,6,286
313136,1,2.99,12/14/2019,12:09:00 PM,43548,10,44
313137,1,11.99,12/20/2019,5:17:00 PM,43549,4,236
313138,1,700.0,12/4/2019,11:07:00 AM,43550,11,241
313138,1,14.95,12/4/2019,11:07:00 AM,43550,6,47
313139,1,389.99,12/31/2019,1:41:00 PM,43551,7,257
318461,1,11.95,12/23/2019,2:43:00 PM,43551,1,242
205323,1,150.0,5/7/2019,2:17:00 PM,43551,9,447
313140,1,11.95,12/9/2019,9:33:00 PM,43552,1,88
313141,2,2.99,12/29/2019,2:12:00 PM,43553,10,381
164349,1,11.95,3/14/2019,6:54:00 PM,43553,1,136
313142,1,3.84,12/6/2019,12:31:00 PM,43554,8,350
313142,1,150.0,12/6/2019,12:31:00 PM,43554,9,293
313143,1,379.99,12/3/2019,7:14:00 PM,43555,19,126
313144,1,14.95,12/20/2019,2:49:00 PM,43556,6,436
313145,1,1700.0,12/13/2019,5:53:00 AM,43557,5,169
313146,1,3.84,12/22/2019,9:54:00 PM,43558,8,127
313147,1,2.99,12/27/2019,9:15:00 PM,43559,10,353
313148,1,2.99,12/7/2019,9:49:00 AM,43560,10,470
313149,1,700.0,12/20/2019,8:43:00 AM,43561,11,399
154173,1,109.99,2/12/2019,9:43:00 PM,43561,14,137
313151,1,2.99,12/18/2019,8:15:00 AM,43562,10,187
219067,1,11.95,6/17/2019,5:59:00 PM,43562,1,166
313152,1,2.99,12/21/2019,10:03:00 AM,43563,10,304
313153,1,11.95,12/12/2019,10:10:00 PM,43564,1,410
313154,2,11.99,12/27/2019,8:15:00 PM,43565,4,198
313155,1,99.99,12/25/2019,10:23:00 PM,43566,2,460
313156,1,14.95,12/7/2019,9:30:00 PM,43567,6,173
205710,1,14.95,5/25/2019,9:51:00 AM,43567,6,454
313157,1,149.99,12/30/2019,1:20:00 PM,43568,13,463
313158,1,11.99,12/15/2019,11:56:00 AM,43569,4,119
313159,1,109.99,12/16/2019,4:20:00 PM,43570,14,125
313160,1,11.99,12/14/2019,12:21:00 AM,43571,4,16
313161,1,14.95,12/11/2019,12:16:00 PM,43572,6,4
313162,1,2.99,12/13/2019,6:39:00 PM,43573,10,352
313163,1,14.95,12/14/2019,9:23:00 PM,43574,6,346
313164,2,2.99,12/26/2019,7:50:00 AM,43575,10,458
313165,1,700.0,12/22/2019,6:36:00 PM,43576,11,346
313166,1,600.0,12/18/2019,4:01:00 PM,43577,3,454
313167,1,11.95,12/30/2019,7:00:00 PM,43578,1,449
313170,1,11.99,12/16/2019,1:31:00 PM,43579,4,200
224183,1,14.95,7/22/2019,2:37:00 PM,43579,6,262
313171,1,11.95,12/21/2019,10:22:00 AM,43580,1,361
313172,1,600.0,12/7/2019,5:13:00 PM,43581,3,186
313173,1,379.99,12/10/2019,3:27:00 PM,43582,19,246
313174,1,99.99,12/14/2019,10:30:00 PM,43583,2,40
197439,1,11.99,5/20/2019,2:35:00 PM,43583,4,218
313175,1,11.99,12/26/2019,10:31:00 PM,43584,4,446
313176,1,389.99,12/26/2019,11:38:00 AM,43585,7,245
150612,1,11.95,2/28/2019,8:14:00 PM,43585,1,40
313177,1,14.95,12/1/2019,10:53:00 AM,43586,6,215
313178,1,11.95,12/30/2019,10:06:00 PM,43587,1,475
313179,1,11.99,12/5/2019,7:17:00 AM,43588,4,172
313180,1,400.0,12/19/2019,8:12:00 AM,43589,17,39
313181,1,379.99,12/14/2019,11:53:00 PM,43590,19,6
229285,1,150.0,7/24/2019,3:36:00 PM,43590,9,136
313182,1,150.0,12/5/2019,6:12:00 PM,43591,9,138
141640,1,1700.0,1/2/2019,1:27:00 AM,43591,5,197
